Datetime,Water Level (m)
2023-05-21 06:00:00,-0.3580769
2023-05-21 07:00:00,-0.42833647
2023-05-21 08:00:00,-0.057241555
2023-05-21 09:00:00,0.48235857
2023-05-21 10:00:00,0.82593375
2023-05-21 11:00:00,1.1106865
2023-05-21 12:00:00,1.2613409
2023-05-21 13:00:00,1.2328204
2023-05-21 14:00:00,0.9413564
2023-05-21 15:00:00,0.56541413
2023-05-21 16:00:00,0.3111705
2023-05-21 17:00:00,0.11916843
2023-05-21 18:00:00,-0.047320366
2023-05-21 19:00:00,-0.18671197
2023-05-21 20:00:00,-0.27593106
2023-05-21 21:00:00,0.028659033
2023-05-21 22:00:00,0.56004184
2023-05-21 23:00:00,0.855356
2023-05-22 00:00:00,0.98177344
2023-05-22 01:00:00,0.91319054
2023-05-22 02:00:00,0.66516024
2023-05-22 03:00:00,0.4063951
2023-05-22 04:00:00,0.19487081
2023-05-22 05:00:00,0.0056341505
2023-05-22 06:00:00,-0.14658003
2023-05-22 07:00:00,-0.26905426
2023-05-22 08:00:00,-0.293302
2023-05-22 09:00:00,0.1752118
2023-05-22 10:00:00,0.7033973
2023-05-22 11:00:00,1.0734872
2023-05-22 12:00:00,1.3150122
2023-05-22 13:00:00,1.3867387
2023-05-22 14:00:00,1.204567
2023-05-22 15:00:00,0.82199603
2023-05-22 16:00:00,0.5263462
2023-05-22 17:00:00,0.32990614
2023-05-22 18:00:00,0.14565815
2023-05-22 19:00:00,-0.019996006
2023-05-22 20:00:00,-0.15051137
2023-05-22 21:00:00,-0.17604467
2023-05-22 22:00:00,0.2292967
2023-05-22 23:00:00,0.66874415
2023-05-23 00:00:00,0.9317361
2023-05-23 01:00:00,0.9905656
2023-05-23 02:00:00,0.8724101
2023-05-23 03:00:00,0.61505395
2023-05-23 04:00:00,0.39263335
2023-05-23 05:00:00,0.189951
2023-05-23 06:00:00,0.011112848
2023-05-23 07:00:00,-0.12939478
2023-05-23 08:00:00,-0.23356216
2023-05-23 09:00:00,-0.12449842
2023-05-23 10:00:00,0.44205862
2023-05-23 11:00:00,0.87028587
2023-05-23 12:00:00,1.1740978
2023-05-23 13:00:00,1.3314439
2023-05-23 14:00:00,1.3238865
2023-05-23 15:00:00,1.0557309
2023-05-23 16:00:00,0.70649153
2023-05-23 17:00:00,0.4775865
2023-05-23 18:00:00,0.2816545
2023-05-23 19:00:00,0.109521426
2023-05-23 20:00:00,-0.04367967
2023-05-23 21:00:00,-0.1460628
2023-05-23 22:00:00,-0.05411401
2023-05-23 23:00:00,0.3847862
2023-05-24 00:00:00,0.749338
2023-05-24 01:00:00,0.9443076
2023-05-24 02:00:00,0.9436887
2023-05-24 03:00:00,0.7711764
2023-05-24 04:00:00,0.52654976
2023-05-24 05:00:00,0.31974608
2023-05-24 06:00:00,0.12280412
2023-05-24 07:00:00,-0.034509435
2023-05-24 08:00:00,-0.14710827
2023-05-24 09:00:00,-0.16349135
2023-05-24 10:00:00,0.19743852
2023-05-24 11:00:00,0.6555095
2023-05-24 12:00:00,1.0059544
2023-05-24 13:00:00,1.2496858
2023-05-24 14:00:00,1.3678622
2023-05-24 15:00:00,1.2914928
2023-05-24 16:00:00,0.9767172
2023-05-24 17:00:00,0.6758548
2023-05-24 18:00:00,0.46379903
2023-05-24 19:00:00,0.2687371
2023-05-24 20:00:00,0.10039029
2023-05-24 21:00:00,-0.03403362
2023-05-24 22:00:00,-0.116948314
2023-05-24 23:00:00,-0.009249491
2023-05-25 00:00:00,0.39953953
2023-05-25 01:00:00,0.7632007
2023-05-25 02:00:00,0.8959807
2023-05-25 03:00:00,0.84300244
2023-05-25 04:00:00,0.6693416
2023-05-25 05:00:00,0.4741193
2023-05-25 06:00:00,0.27996045
2023-05-25 07:00:00,0.10503276
2023-05-25 08:00:00,-0.03341891
2023-05-25 09:00:00,-0.1300103
2023-05-25 10:00:00,-0.08873382
2023-05-25 11:00:00,0.32618633
2023-05-25 12:00:00,0.7360756
2023-05-25 13:00:00,1.0426875
2023-05-25 14:00:00,1.2285187
2023-05-25 15:00:00,1.2889402
2023-05-25 16:00:00,1.1526377
2023-05-25 17:00:00,0.8485954
2023-05-25 18:00:00,0.60200554
2023-05-25 19:00:00,0.4076459
2023-05-25 20:00:00,0.22923154
2023-05-25 21:00:00,0.07894612
2023-05-25 22:00:00,-0.036903717
2023-05-25 23:00:00,-0.07282357
2023-05-26 00:00:00,0.13354915
2023-05-26 01:00:00,0.5144683
2023-05-26 02:00:00,0.8060283
2023-05-26 03:00:00,0.9094158
2023-05-26 04:00:00,0.87376964
2023-05-26 05:00:00,0.7164248
2023-05-26 06:00:00,0.53277886
2023-05-26 07:00:00,0.3568594
2023-05-26 08:00:00,0.19869748
2023-05-26 09:00:00,0.080431
2023-05-26 10:00:00,0.011881201
2023-05-26 11:00:00,0.103613764
2023-05-26 12:00:00,0.46440285
2023-05-26 13:00:00,0.79789644
2023-05-26 14:00:00,1.040607
2023-05-26 15:00:00,1.1731179
2023-05-26 16:00:00,1.1830988
2023-05-26 17:00:00,1.0088995
2023-05-26 18:00:00,0.7367021
2023-05-26 19:00:00,0.5209701
2023-05-26 20:00:00,0.32711664
2023-05-26 21:00:00,0.15581259
2023-05-26 22:00:00,0.013502626
2023-05-26 23:00:00,-0.09887282
2023-05-27 00:00:00,-0.15980746
2023-05-27 01:00:00,-0.022272514
2023-05-27 02:00:00,0.4016759
2023-05-27 03:00:00,0.7364706
2023-05-27 04:00:00,0.85702455
2023-05-27 05:00:00,0.84591466
2023-05-27 06:00:00,0.7350305
